"additionalInfo/Barrierefreiheit/0/Rollstuhlgerechter Eingang","address","categories/0","categories/1","categoryName","cid","city","claimThisBusiness","countryCode","description","imagesCount","isLocalGuide","likesCount","locatedIn","location/lat","location/lng","menu","name","neighborhood","openingHours/0/day","openingHours/0/hours","openingHours/1/day","openingHours/1/hours","openingHours/2/day","openingHours/2/hours","openingHours/3/day","openingHours/3/hours","openingHours/4/day","openingHours/4/hours","openingHours/5/day","openingHours/5/hours","openingHours/6/day","openingHours/6/hours","peopleAlsoSearch/0/category","peopleAlsoSearch/0/reviewsCount","peopleAlsoSearch/0/title","peopleAlsoSearch/0/totalScore","peopleAlsoSearch/1/category","peopleAlsoSearch/1/reviewsCount","peopleAlsoSearch/1/title","peopleAlsoSearch/1/totalScore","peopleAlsoSearch/2/category","peopleAlsoSearch/2/reviewsCount","peopleAlsoSearch/2/title","peopleAlsoSearch/2/totalScore","peopleAlsoSearch/3/category","peopleAlsoSearch/3/reviewsCount","peopleAlsoSearch/3/title","peopleAlsoSearch/3/totalScore","permanentlyClosed","phone","placeId","plusCode","postalCode","price","publishAt","publishedAtDate","rating","responseFromOwnerDate","responseFromOwnerText","reviewId","reviewImageUrls/0","reviewUrl","reviewerId","reviewerNumberOfReviews","reviewerPhotoUrl","reviewerUrl","reviewsCount","reviewsDistribution/fiveStar","reviewsDistribution/fourStar","reviewsDistribution/oneStar","reviewsDistribution/threeStar","reviewsDistribution/twoStar","reviewsTags/0/count","reviewsTags/0/title","reviewsTags/1/count","reviewsTags/1/title","reviewsTags/2/count","reviewsTags/2/title","reviewsTags/3/count","reviewsTags/3/title","scrapedAt","stars","state","street","subTitle","temporarilyClosed","text","title","totalScore","url","website"
"true","Höchstädtpl. 6, 1200 Wien, Österreich","Universität","Hochschule","Universität","11096525578368528285","Wien","false","AT",,"65","true","2",,"48.2392831","16.3773241",,"Helmut Karas","Höchstädtpl. 6","Donnerstag","07:30 to 19:30","Freitag","07:30 to 19:30","Samstag","07:30 to 13:00","Sonntag","Geschlossen","Montag","07:30 to 19:30","Dienstag","07:30 to 19:30","Mittwoch","07:30 to 19:30","Andere suchen auch nach","0","Hochschülerinnen- und Hochschülerschaft an der FH Technikum Wien","0","Andere suchen auch nach","7","Technikum Wien Academy","5","Andere suchen auch nach","161","FH Campus Wien","4.1","Andere suchen auch nach","0","und Rehabilitationstechnik","0","false","+43 1 33340770","ChIJz3HZbk8GbUcRnS-xuzjH_pk","69QG+PW Wien, Österreich","1200",,"vor 6 Jahren","2016-05-13T12:16:44.126Z",,,,"ChZDSUhNMG9nS0VJQ0FnSURnaGI2WmNREAE",,"https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURnaGI2WmNREAE!2m1!1s0x0:0x99fec738bbb12f9d!3m1!1s2@1:CIHM0ogKEICAgIDghb6ZcQ%7CCgsIrIvXuQUQgLeKPA%7C?hl=de","112817292120680837157","607","https://lh3.googleusercontent.com/a-/ACB-R5S-ude7tpgoWN54qvP2XDjNbqOCTGrJAQHFauSanA=s120-c-c0x00000000-cc-rp-mo-ba6-br100","https://www.google.com/maps/contrib/112817292120680837157?hl=de","162","113","29","14","4","2","4","gebäude","4","wissen","3","technische","3","café","2023-03-16T16:31:12.938Z","5",,"Höchstädtpl. 6",,"false","Als Vortrags-Location perfekt.","Technikum Wien","4.4","https://www.google.com/maps/place/Technikum+Wien/@48.2390508,16.3755283,17.34z/data=!4m2!3m1!1s0x476d064f6ed971cf:0x99fec738bbb12f9d?hl=de","http://www.technikum-wien.at/"
"true","Höchstädtpl. 6, 1200 Wien, Österreich","Universität","Hochschule","Universität","11096525578368528285","Wien","false","AT",,"65","false","0",,"48.2392831","16.3773241",,"Sebastian Mauritz","Höchstädtpl. 6","Donnerstag","07:30 to 19:30","Freitag","07:30 to 19:30","Samstag","07:30 to 13:00","Sonntag","Geschlossen","Montag","07:30 to 19:30","Dienstag","07:30 to 19:30","Mittwoch","07:30 to 19:30","Andere suchen auch nach","0","Hochschülerinnen- und Hochschülerschaft an der FH Technikum Wien","0","Andere suchen auch nach","7","Technikum Wien Academy","5","Andere suchen auch nach","161","FH Campus Wien","4.1","Andere suchen auch nach","0","und Rehabilitationstechnik","0","false","+43 1 33340770","ChIJz3HZbk8GbUcRnS-xuzjH_pk","69QG+PW Wien, Österreich","1200",,"vor 6 Jahren","2016-05-10T08:35:38.886Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNRMkw3WWdRRRAB",,"https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNRMkw3WWdRRRAB!2m1!1s0x0:0x99fec738bbb12f9d!3m1!1s2@1:CIHM0ogKEICAgICQ2L7YgQE%7CCgwI2rrGuQUQgJO9pgM%7C?hl=de","113942543084020070067","0","https://lh3.googleusercontent.com/a-/ACB-R5Sx22YPlVoJewE_nYtk588ecqWViOkd2OtzIK3XaPo=s120-c-c0x00000000-cc-rp-mo-br100","https://www.google.com/maps/contrib/113942543084020070067?hl=de","162","113","29","14","4","2","4","gebäude","4","wissen","3","technische","3","café","2023-03-16T16:31:12.938Z","5",,"Höchstädtpl. 6",,"false",,"Technikum Wien","4.4","https://www.google.com/maps/place/Technikum+Wien/@48.2390508,16.3755283,17.34z/data=!4m2!3m1!1s0x476d064f6ed971cf:0x99fec738bbb12f9d?hl=de","http://www.technikum-wien.at/"
"true","Höchstädtpl. 6, 1200 Wien, Österreich","Universität","Hochschule","Universität","11096525578368528285","Wien","false","AT",,"65","true","3",,"48.2392831","16.3773241",,"Markus Krammer","Höchstädtpl. 6","Donnerstag","07:30 to 19:30","Freitag","07:30 to 19:30","Samstag","07:30 to 13:00","Sonntag","Geschlossen","Montag","07:30 to 19:30","Dienstag","07:30 to 19:30","Mittwoch","07:30 to 19:30","Andere suchen auch nach","0","Hochschülerinnen- und Hochschülerschaft an der FH Technikum Wien","0","Andere suchen auch nach","7","Technikum Wien Academy","5","Andere suchen auch nach","161","FH Campus Wien","4.1","Andere suchen auch nach","0","und Rehabilitationstechnik","0","false","+43 1 33340770","ChIJz3HZbk8GbUcRnS-xuzjH_pk","69QG+PW Wien, Österreich","1200",,"vor 6 Jahren","2016-04-12T07:05:24.322Z",,,,"ChZDSUhNMG9nS0VJQ0FnSURBOHBldFB3EAE",,"https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBOHBldFB3EAE!2m1!1s0x0:0x99fec738bbb12f9d!3m1!1s2@1:CIHM0ogKEICAgIDA8petPw%7CCgwItLyyuAUQgKnFmQE%7C?hl=de","113547504078309063311","47","https://lh3.googleusercontent.com/a-/ACB-R5QSnfNafWYgt9taYXXUYP27jW2kiXrZ4QoCgqivVZ4=s120-c-c0x00000000-cc-rp-mo-ba4-br100","https://www.google.com/maps/contrib/113547504078309063311?hl=de","162","113","29","14","4","2","4","gebäude","4","wissen","3","technische","3","café","2023-03-16T16:31:12.938Z","5",,"Höchstädtpl. 6",,"false","Super FH mit breitem Studienangebot","Technikum Wien","4.4","https://www.google.com/maps/place/Technikum+Wien/@48.2390508,16.3755283,17.34z/data=!4m2!3m1!1s0x476d064f6ed971cf:0x99fec738bbb12f9d?hl=de","http://www.technikum-wien.at/"
"true","Höchstädtpl. 6, 1200 Wien, Österreich","Universität","Hochschule","Universität","11096525578368528285","Wien","false","AT",,"65","true","0",,"48.2392831","16.3773241",,"Tom Freier","Höchstädtpl. 6","Donnerstag","07:30 to 19:30","Freitag","07:30 to 19:30","Samstag","07:30 to 13:00","Sonntag","Geschlossen","Montag","07:30 to 19:30","Dienstag","07:30 to 19:30","Mittwoch","07:30 to 19:30","Andere suchen auch nach","0","Hochschülerinnen- und Hochschülerschaft an der FH Technikum Wien","0","Andere suchen auch nach","7","Technikum Wien Academy","5","Andere suchen auch nach","161","FH Campus Wien","4.1","Andere suchen auch nach","0","und Rehabilitationstechnik","0","false","+43 1 33340770","ChIJz3HZbk8GbUcRnS-xuzjH_pk","69QG+PW Wien, Österreich","1200",,"vor 6 Jahren","2016-04-07T18:14:52.593Z",,,,"ChdDSUhNMG9nS0VJQ0FnSURnNHFDSDZBRRAB",,"https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURnNHFDSDZBRRAB!2m1!1s0x0:0x99fec738bbb12f9d!3m1!1s2@1:CIHM0ogKEICAgIDg4qCH6AE%7CCgwInMeauAUQwOzhmgI%7C?hl=de","106299257616013913711","929","https://lh3.googleusercontent.com/a-/ACB-R5Ta4fxrFOBIO3VAL8TqxfmhQcixthdYwxuRjSCo=s120-c-c0x00000000-cc-rp-mo-ba6-br100","https://www.google.com/maps/contrib/106299257616013913711?hl=de","162","113","29","14","4","2","4","gebäude","4","wissen","3","technische","3","café","2023-03-16T16:31:12.938Z","4",,"Höchstädtpl. 6",,"false",,"Technikum Wien","4.4","https://www.google.com/maps/place/Technikum+Wien/@48.2390508,16.3755283,17.34z/data=!4m2!3m1!1s0x476d064f6ed971cf:0x99fec738bbb12f9d?hl=de","http://www.technikum-wien.at/"
"true","Höchstädtpl. 6, 1200 Wien, Österreich","Universität","Hochschule","Universität","11096525578368528285","Wien","false","AT",,"65","false","0",,"48.2392831","16.3773241",,"Dalip Shabani","Höchstädtpl. 6","Donnerstag","07:30 to 19:30","Freitag","07:30 to 19:30","Samstag","07:30 to 13:00","Sonntag","Geschlossen","Montag","07:30 to 19:30","Dienstag","07:30 to 19:30","Mittwoch","07:30 to 19:30","Andere suchen auch nach","0","Hochschülerinnen- und Hochschülerschaft an der FH Technikum Wien","0","Andere suchen auch nach","7","Technikum Wien Academy","5","Andere suchen auch nach","161","FH Campus Wien","4.1","Andere suchen auch nach","0","und Rehabilitationstechnik","0","false","+43 1 33340770","ChIJz3HZbk8GbUcRnS-xuzjH_pk","69QG+PW Wien, Österreich","1200",,"vor 7 Jahren","2016-02-08T10:18:31.020Z",,,,"ChZDSUhNMG9nS0VJQ0FnSURROEt5VlhBEAE",,"https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURROEt5VlhBEAE!2m1!1s0x0:0x99fec738bbb12f9d!3m1!1s2@1:CIHM0ogKEICAgIDQ8KyVXA%7CCgsI99bhtQUQgNrECQ%7C?hl=de","101684159789634261078","0","https://lh3.googleusercontent.com/a/AGNmyxZ234m0743btwfrcL2uRHQG12LeGzUxijsiS4vQ=s120-c-c0x00000000-cc-rp-mo-br100","https://www.google.com/maps/contrib/101684159789634261078?hl=de","162","113","29","14","4","2","4","gebäude","4","wissen","3","technische","3","café","2023-03-16T16:31:12.938Z","2",,"Höchstädtpl. 6",,"false",,"Technikum Wien","4.4","https://www.google.com/maps/place/Technikum+Wien/@48.2390508,16.3755283,17.34z/data=!4m2!3m1!1s0x476d064f6ed971cf:0x99fec738bbb12f9d?hl=de","http://www.technikum-wien.at/"
"true","Höchstädtpl. 6, 1200 Wien, Österreich","Universität","Hochschule","Universität","11096525578368528285","Wien","false","AT",,"65","false","0",,"48.2392831","16.3773241",,"Abir Mekhaeil","Höchstädtpl. 6","Donnerstag","07:30 to 19:30","Freitag","07:30 to 19:30","Samstag","07:30 to 13:00","Sonntag","Geschlossen","Montag","07:30 to 19:30","Dienstag","07:30 to 19:30","Mittwoch","07:30 to 19:30","Andere suchen auch nach","0","Hochschülerinnen- und Hochschülerschaft an der FH Technikum Wien","0","Andere suchen auch nach","7","Technikum Wien Academy","5","Andere suchen auch nach","161","FH Campus Wien","4.1","Andere suchen auch nach","0","und Rehabilitationstechnik","0","false","+43 1 33340770","ChIJz3HZbk8GbUcRnS-xuzjH_pk","69QG+PW Wien, Österreich","1200",,"vor 7 Jahren","2016-01-28T19:16:09.315Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNnODY3aE5nEAE",,"https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnODY3aE5nEAE!2m1!1s0x0:0x99fec738bbb12f9d!3m1!1s2@1:CIHM0ogKEICAgICg867hNg%7CCgwI-dGptQUQwImalgE%7C?hl=de","114747078206894157018","0","https://lh3.googleusercontent.com/a/AGNmyxZ15NCpuPe6lICQUYwZMuRLLwBUZE1TjoQD2okS=s120-c-c0x00000000-cc-rp-mo-br100","https://www.google.com/maps/contrib/114747078206894157018?hl=de","162","113","29","14","4","2","4","gebäude","4","wissen","3","technische","3","café","2023-03-16T16:31:12.938Z","1",,"Höchstädtpl. 6",,"false",,"Technikum Wien","4.4","https://www.google.com/maps/place/Technikum+Wien/@48.2390508,16.3755283,17.34z/data=!4m2!3m1!1s0x476d064f6ed971cf:0x99fec738bbb12f9d?hl=de","http://www.technikum-wien.at/"
"true","Höchstädtpl. 6, 1200 Wien, Österreich","Universität","Hochschule","Universität","11096525578368528285","Wien","false","AT",,"65","false","0",,"48.2392831","16.3773241",,"Elias Mirzadeh","Höchstädtpl. 6","Donnerstag","07:30 to 19:30","Freitag","07:30 to 19:30","Samstag","07:30 to 13:00","Sonntag","Geschlossen","Montag","07:30 to 19:30","Dienstag","07:30 to 19:30","Mittwoch","07:30 to 19:30","Andere suchen auch nach","0","Hochschülerinnen- und Hochschülerschaft an der FH Technikum Wien","0","Andere suchen auch nach","7","Technikum Wien Academy","5","Andere suchen auch nach","161","FH Campus Wien","4.1","Andere suchen auch nach","0","und Rehabilitationstechnik","0","false","+43 1 33340770","ChIJz3HZbk8GbUcRnS-xuzjH_pk","69QG+PW Wien, Österreich","1200",,"vor 7 Jahren","2015-12-30T19:15:59.716Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNBLWRlMmZBEAE",,"https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBLWRlMmZBEAE!2m1!1s0x0:0x99fec738bbb12f9d!3m1!1s2@1:CIHM0ogKEICAgICA-de2fA%7CCgwI79qQtAUQgJa11QI%7C?hl=de","115963762901599461409","1","https://lh3.googleusercontent.com/a-/ACB-R5SS5oo7aH9Y7yDEnN4NuXko-y56t_dwfAXtvFoiqA=s120-c-c0x00000000-cc-rp-mo-br100","https://www.google.com/maps/contrib/115963762901599461409?hl=de","162","113","29","14","4","2","4","gebäude","4","wissen","3","technische","3","café","2023-03-16T16:31:12.938Z","5",,"Höchstädtpl. 6",,"false",,"Technikum Wien","4.4","https://www.google.com/maps/place/Technikum+Wien/@48.2390508,16.3755283,17.34z/data=!4m2!3m1!1s0x476d064f6ed971cf:0x99fec738bbb12f9d?hl=de","http://www.technikum-wien.at/"
"true","Höchstädtpl. 6, 1200 Wien, Österreich","Universität","Hochschule","Universität","11096525578368528285","Wien","false","AT",,"65","true","3",,"48.2392831","16.3773241",,"Markus Lutz","Höchstädtpl. 6","Donnerstag","07:30 to 19:30","Freitag","07:30 to 19:30","Samstag","07:30 to 13:00","Sonntag","Geschlossen","Montag","07:30 to 19:30","Dienstag","07:30 to 19:30","Mittwoch","07:30 to 19:30","Andere suchen auch nach","0","Hochschülerinnen- und Hochschülerschaft an der FH Technikum Wien","0","Andere suchen auch nach","7","Technikum Wien Academy","5","Andere suchen auch nach","161","FH Campus Wien","4.1","Andere suchen auch nach","0","und Rehabilitationstechnik","0","false","+43 1 33340770","ChIJz3HZbk8GbUcRnS-xuzjH_pk","69QG+PW Wien, Österreich","1200",,"vor 7 Jahren","2015-11-17T23:54:11.199Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUN3dGMyV2tBRRAB",,"https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3dGMyV2tBRRAB!2m1!1s0x0:0x99fec738bbb12f9d!3m1!1s2@1:CIHM0ogKEICAgICwtc2WkAE%7CCgsIo_yusgUQwP_xXg%7C?hl=de","109056043275700284662","347","https://lh3.googleusercontent.com/a-/ACB-R5SYk-lVXBT79s1eAFjPxKud8rV8LHmka-x-vdpKNoY=s120-c-c0x00000000-cc-rp-mo-ba5-br100","https://www.google.com/maps/contrib/109056043275700284662?hl=de","162","113","29","14","4","2","4","gebäude","4","wissen","3","technische","3","café","2023-03-16T16:31:12.938Z","5",,"Höchstädtpl. 6",,"false","Moderne technische Uni, viele Freifächer und Aktivitäten!","Technikum Wien","4.4","https://www.google.com/maps/place/Technikum+Wien/@48.2390508,16.3755283,17.34z/data=!4m2!3m1!1s0x476d064f6ed971cf:0x99fec738bbb12f9d?hl=de","http://www.technikum-wien.at/"
"true","Höchstädtpl. 6, 1200 Wien, Österreich","Universität","Hochschule","Universität","11096525578368528285","Wien","false","AT",,"65","true","0",,"48.2392831","16.3773241",,"Florian H (Dr. Wummi)","Höchstädtpl. 6","Donnerstag","07:30 to 19:30","Freitag","07:30 to 19:30","Samstag","07:30 to 13:00","Sonntag","Geschlossen","Montag","07:30 to 19:30","Dienstag","07:30 to 19:30","Mittwoch","07:30 to 19:30","Andere suchen auch nach","0","Hochschülerinnen- und Hochschülerschaft an der FH Technikum Wien","0","Andere suchen auch nach","7","Technikum Wien Academy","5","Andere suchen auch nach","161","FH Campus Wien","4.1","Andere suchen auch nach","0","und Rehabilitationstechnik","0","false","+43 1 33340770","ChIJz3HZbk8GbUcRnS-xuzjH_pk","69QG+PW Wien, Österreich","1200",,"vor 7 Jahren","2015-11-17T21:24:52.297Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNBeVpXLWhBRRAB",,"https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBeVpXLWhBRRAB!2m1!1s0x0:0x99fec738bbb12f9d!3m1!1s2@1:CIHM0ogKEICAgICAyZW-hAE%7CCgwIpLausgUQwLjPjQE%7C?hl=de","105695856834492023927","203","https://lh3.googleusercontent.com/a-/ACB-R5Q9RaUyLwD2i_Vpw4arzr7l2BvrBzb9nTRsTwQcHQ=s120-c-c0x00000000-cc-rp-mo-ba5-br100","https://www.google.com/maps/contrib/105695856834492023927?hl=de","162","113","29","14","4","2","4","gebäude","4","wissen","3","technische","3","café","2023-03-16T16:31:12.938Z","4",,"Höchstädtpl. 6",,"false","Eine FH. Mit mäßiger Kantine und einem lustigen Hackerspace im 5ten Stock.","Technikum Wien","4.4","https://www.google.com/maps/place/Technikum+Wien/@48.2390508,16.3755283,17.34z/data=!4m2!3m1!1s0x476d064f6ed971cf:0x99fec738bbb12f9d?hl=de","http://www.technikum-wien.at/"
"true","Höchstädtpl. 6, 1200 Wien, Österreich","Universität","Hochschule","Universität","11096525578368528285","Wien","false","AT",,"65","true","0",,"48.2392831","16.3773241",,"Robert Kofler","Höchstädtpl. 6","Donnerstag","07:30 to 19:30","Freitag","07:30 to 19:30","Samstag","07:30 to 13:00","Sonntag","Geschlossen","Montag","07:30 to 19:30","Dienstag","07:30 to 19:30","Mittwoch","07:30 to 19:30","Andere suchen auch nach","0","Hochschülerinnen- und Hochschülerschaft an der FH Technikum Wien","0","Andere suchen auch nach","7","Technikum Wien Academy","5","Andere suchen auch nach","161","FH Campus Wien","4.1","Andere suchen auch nach","0","und Rehabilitationstechnik","0","false","+43 1 33340770","ChIJz3HZbk8GbUcRnS-xuzjH_pk","69QG+PW Wien, Österreich","1200",,"vor 7 Jahren","2015-11-16T23:51:57.189Z",,,,"ChdDSUhNMG9nS0VJQ0FnSUNBek8yZXJBRRAB",,"https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNBek8yZXJBRRAB!2m1!1s0x0:0x99fec738bbb12f9d!3m1!1s2@1:CIHM0ogKEICAgICAzO2erAE%7CCgsIndipsgUQwNKPWg%7C?hl=de","117099810607253873107","53","https://lh3.googleusercontent.com/a-/ACB-R5Tm58s2tVf8SU6G7gswbLVwsG7dfxl6l9FgtAEjQg=s120-c-c0x00000000-cc-rp-mo-ba5-br100","https://www.google.com/maps/contrib/117099810607253873107?hl=de","162","113","29","14","4","2","4","gebäude","4","wissen","3","technische","3","café","2023-03-16T16:31:12.938Z","4",,"Höchstädtpl. 6",,"false",,"Technikum Wien","4.4","https://www.google.com/maps/place/Technikum+Wien/@48.2390508,16.3755283,17.34z/data=!4m2!3m1!1s0x476d064f6ed971cf:0x99fec738bbb12f9d?hl=de","http://www.technikum-wien.at/"
"true","Höchstädtpl. 6, 1200 Wien, Österreich","Universität","Hochschule","Universität","11096525578368528285","Wien","false","AT",,"65","true","0",,"48.2392831","16.3773241",,"Oussama Kamel","Höchstädtpl. 6","Donnerstag","07:30 to 19:30","Freitag","07:30 to 19:30","Samstag","07:30 to 13:00","Sonntag","Geschlossen","Montag","07:30 to 19:30","Dienstag","07:30 to 19:30","Mittwoch","07:30 to 19:30","Andere suchen auch nach","0","Hochschülerinnen- und Hochschülerschaft an der FH Technikum Wien","0","Andere suchen auch nach","7","Technikum Wien Academy","5","Andere suchen auch nach","161","FH Campus Wien","4.1","Andere suchen auch nach","0","und Rehabilitationstechnik","0","false","+43 1 33340770","ChIJz3HZbk8GbUcRnS-xuzjH_pk","69QG+PW Wien, Österreich","1200",,"vor 7 Jahren","2015-10-18T15:58:49.750Z",,,,"ChZDSUhNMG9nS0VJQ0FnSURRNTQ3Yk53EAE",,"https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURRNTQ3Yk53EAE!2m1!1s0x0:0x99fec738bbb12f9d!3m1!1s2@1:CIHM0ogKEICAgIDQ547bNw%7CCgwIuYOPsQUQgK_Q5QI%7C?hl=de","102200169524935506207","24","https://lh3.googleusercontent.com/a-/ACB-R5SzuyG58P5GCmJHLDO6CahEbA2Ro2CN2z5uP02c=s120-c-c0x00000000-cc-rp-mo-ba3-br100","https://www.google.com/maps/contrib/102200169524935506207?hl=de","162","113","29","14","4","2","4","gebäude","4","wissen","3","technische","3","café","2023-03-16T16:31:12.938Z","5",,"Höchstädtpl. 6",,"false",,"Technikum Wien","4.4","https://www.google.com/maps/place/Technikum+Wien/@48.2390508,16.3755283,17.34z/data=!4m2!3m1!1s0x476d064f6ed971cf:0x99fec738bbb12f9d?hl=de","http://www.technikum-wien.at/"
"true","Höchstädtpl. 6, 1200 Wien, Österreich","Universität","Hochschule","Universität","11096525578368528285","Wien","false","AT",,"65","false","0",,"48.2392831","16.3773241",,"Laurențiu Leahu-Vlăducu","Höchstädtpl. 6","Donnerstag","07:30 to 19:30","Freitag","07:30 to 19:30","Samstag","07:30 to 13:00","Sonntag","Geschlossen","Montag","07:30 to 19:30","Dienstag","07:30 to 19:30","Mittwoch","07:30 to 19:30","Andere suchen auch nach","0","Hochschülerinnen- und Hochschülerschaft an der FH Technikum Wien","0","Andere suchen auch nach","7","Technikum Wien Academy","5","Andere suchen auch nach","161","FH Campus Wien","4.1","Andere suchen auch nach","0","und Rehabilitationstechnik","0","false","+43 1 33340770","ChIJz3HZbk8GbUcRnS-xuzjH_pk","69QG+PW Wien, Österreich","1200",,"vor 7 Jahren","2015-10-18T15:32:53.233Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNncE1UaVR3EAE",,"https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNncE1UaVR3EAE!2m1!1s0x0:0x99fec738bbb12f9d!3m1!1s2@1:CIHM0ogKEICAgICgpMTiTw%7CCgsIpfeOsQUQwJiNbw%7C?hl=de","106833443040163886318","2","https://lh3.googleusercontent.com/a-/ACB-R5S1xP4Xz07N0rRdSmv2FZumfMtpNwwimP2hlcrehA=s120-c-c0x00000000-cc-rp-mo-br100","https://www.google.com/maps/contrib/106833443040163886318?hl=de","162","113","29","14","4","2","4","gebäude","4","wissen","3","technische","3","café","2023-03-16T16:31:12.938Z","5",,"Höchstädtpl. 6",,"false",,"Technikum Wien","4.4","https://www.google.com/maps/place/Technikum+Wien/@48.2390508,16.3755283,17.34z/data=!4m2!3m1!1s0x476d064f6ed971cf:0x99fec738bbb12f9d?hl=de","http://www.technikum-wien.at/"
"true","Höchstädtpl. 6, 1200 Wien, Österreich","Universität","Hochschule","Universität","11096525578368528285","Wien","false","AT",,"65","true","0",,"48.2392831","16.3773241",,"Edin Fekovic","Höchstädtpl. 6","Donnerstag","07:30 to 19:30","Freitag","07:30 to 19:30","Samstag","07:30 to 13:00","Sonntag","Geschlossen","Montag","07:30 to 19:30","Dienstag","07:30 to 19:30","Mittwoch","07:30 to 19:30","Andere suchen auch nach","0","Hochschülerinnen- und Hochschülerschaft an der FH Technikum Wien","0","Andere suchen auch nach","7","Technikum Wien Academy","5","Andere suchen auch nach","161","FH Campus Wien","4.1","Andere suchen auch nach","0","und Rehabilitationstechnik","0","false","+43 1 33340770","ChIJz3HZbk8GbUcRnS-xuzjH_pk","69QG+PW Wien, Österreich","1200",,"vor 8 Jahren","2015-02-21T22:25:30.256Z",,,,"ChZDSUhNMG9nS0VJQ0FnSUNBOUp5VWF3EAE",,"https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBOUp5VWF3EAE!2m1!1s0x0:0x99fec738bbb12f9d!3m1!1s2@1:CIHM0ogKEICAgICA9JyUaw%7CCgsI2oukpwUQgICJeg%7C?hl=de","100936071016171445713","5","https://lh3.googleusercontent.com/a-/ACB-R5TkucH2R_JEa0_FQGB2K7ucB6hepvmM5swPxBlIFQQ=s120-c-c0x00000000-cc-rp-mo-br100","https://www.google.com/maps/contrib/100936071016171445713?hl=de","162","113","29","14","4","2","4","gebäude","4","wissen","3","technische","3","café","2023-03-16T16:31:12.938Z","5",,"Höchstädtpl. 6",,"false",,"Technikum Wien","4.4","https://www.google.com/maps/place/Technikum+Wien/@48.2390508,16.3755283,17.34z/data=!4m2!3m1!1s0x476d064f6ed971cf:0x99fec738bbb12f9d?hl=de","http://www.technikum-wien.at/"
